job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,age,balance,day,duration,campaign,pdays,previous,INDEX,TARGET
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.5333333333333333,0.9214586255259467,-0.9166666666666666,-0.08333333333333333,0.0,0.0,0.0,1464,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8,0.7110799438990182,-0.75,0.9692982456140351,0.0,0.0,0.0,85,0
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6666666666666666,0.45652173913043476,-0.3333333333333333,1.0657894736842106,0.0,0.0,0.0,1450,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4,2.046283309957924,-0.3333333333333333,-0.6535087719298246,0.5,0.0,0.0,1806,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6666666666666666,0.4481065918653576,1.1666666666666667,-0.6052631578947368,0.0,0.0,0.0,1292,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.052594670406732116,-1.0833333333333333,-0.18421052631578946,1.0,273.0,1.0,3850,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.13333333333333333,-0.31136044880785413,-0.08333333333333333,-0.13157894736842105,0.0,0.0,0.0,384,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.24403927068723702,0.25,-0.4780701754385965,2.0,0.0,0.0,3069,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.3333333333333333,-0.19214586255259467,-0.08333333333333333,-0.75,0.0,0.0,0.0,2978,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2,6.098877980364656,-0.25,-0.19298245614035087,0.5,0.0,0.0,210,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.06666666666666667,-0.6640953716690042,1.0833333333333333,0.5175438596491229,0.0,0.0,0.0,1880,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4,3.4319775596072932,0.4166666666666667,0.008771929824561403,-0.5,0.0,0.0,1021,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.06666666666666667,-0.3169705469845722,-1.1666666666666667,-0.6842105263157895,15.0,0.0,0.0,3125,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06666666666666667,-0.029453015427769985,-0.4166666666666667,-0.5350877192982456,2.0,0.0,0.0,1724,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.3333333333333333,0.11290322580645161,-1.0,-0.4605263157894737,-0.5,0.0,0.0,396,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0,-0.3169705469845722,-0.5,-0.42543859649122806,-0.5,0.0,0.0,2391,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.9333333333333333,3.94109396914446,0.0,0.17982456140350878,1.0,0.0,0.0,2389,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-0.1241234221598878,0.8333333333333334,-0.6754385964912281,3.0,0.0,0.0,442,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5333333333333333,-0.14095371669004209,1.0833333333333333,-0.12719298245614036,0.0,0.0,0.0,681,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.3333333333333333,3.1493688639551194,0.25,-0.2982456140350877,0.0,0.0,0.0,497,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.26666666666666666,4.832398316970547,-1.1666666666666667,0.14035087719298245,1.0,0.0,0.0,1429,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3333333333333333,-0.3169705469845722,0.4166666666666667,0.02631578947368421,0.0,0.0,0.0,2906,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.26666666666666666,-0.051893408134642355,0.0,1.0614035087719298,0.5,0.0,0.0,4274,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.13333333333333333,-0.2826086956521739,0.08333333333333333,0.5570175438596491,1.5,0.0,0.0,288,0
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.7333333333333333,0.2482468443197756,-0.75,-0.19298245614035087,3.0,298.0,2.0,3167,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.4666666666666666,-0.09747545582047686,-1.0833333333333333,-0.6271929824561403,-0.5,0.0,0.0,3102,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26666666666666666,0.5974754558204769,-0.8333333333333334,1.3859649122807018,0.0,0.0,0.0,557,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,0.1718092566619916,0.6666666666666666,0.15350877192982457,0.0,220.0,2.0,4362,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.13333333333333333,0.5813464235624124,1.25,-0.6140350877192983,0.5,0.0,0.0,674,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6,0.0820476858345021,0.9166666666666666,3.469298245614035,5.0,0.0,0.0,3914,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6,-0.27489481065918653,-0.75,0.8377192982456141,0.0,340.0,7.0,1320,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,-0.13464235624123422,0.25,-0.21052631578947367,0.0,0.0,0.0,2161,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.29453015427769985,-0.6666666666666666,-0.4517543859649123,0.0,0.0,0.0,1734,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5333333333333333,-0.2244039270687237,-0.75,-0.16228070175438597,-0.5,153.0,1.0,19,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4666666666666667,0.6577840112201964,-0.75,-0.3026315789473684,0.0,0.0,0.0,1058,0
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.13333333333333333,-0.3022440392706872,-1.1666666666666667,-0.39035087719298245,-0.5,272.0,2.0,187,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.5333333333333333,-0.29943899018232817,-1.1666666666666667,0.8596491228070176,-0.5,0.0,0.0,896,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.7333333333333333,0.7019635343618513,-0.3333333333333333,0.2675438596491228,-0.5,344.0,1.0,2620,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3333333333333333,-0.31626928471248245,0.5,1.3070175438596492,2.5,0.0,0.0,240,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6666666666666666,-0.1640953716690042,-0.3333333333333333,-0.07017543859649122,-0.5,0.0,0.0,2443,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4666666666666667,0.11781206171107994,0.8333333333333334,4.600877192982456,0.5,0.0,0.0,4505,1
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6666666666666666,0.2601683029453015,-0.6666666666666666,2.6096491228070176,1.0,0.0,0.0,2619,1
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.6,-0.3169705469845722,0.25,2.087719298245614,-0.5,0.0,0.0,2383,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2666666666666666,2.0546984572230014,1.0,0.4780701754385965,0.0,310.0,2.0,4261,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0666666666666667,-0.2496493688639551,1.1666666666666667,0.6798245614035088,0.0,0.0,0.0,2910,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.4,-0.0694249649368864,0.25,-0.34210526315789475,0.0,0.0,0.0,1642,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.3333333333333333,-0.2026647966339411,0.6666666666666666,1.2236842105263157,-0.5,0.0,0.0,832,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.26666666666666666,-0.3169705469845722,-0.4166666666666667,-0.42105263157894735,-0.5,0.0,0.0,3015,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6,-0.32608695652173914,-0.08333333333333333,-0.7236842105263158,2.0,292.0,2.0,3976,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.06666666666666667,5.243338008415147,-0.6666666666666666,-0.013157894736842105,0.5,0.0,0.0,4401,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6,0.27279102384291726,0.25,0.13157894736842105,-0.5,0.0,0.0,1012,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-0.6956521739130435,-0.8333333333333334,-0.6842105263157895,-0.5,0.0,0.0,2672,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.2,-0.06451612903225806,0.6666666666666666,-0.32894736842105265,1.5,0.0,0.0,507,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,-0.18934081346423562,-1.0,-0.5657894736842105,-0.5,0.0,0.0,316,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.533333333333333,0.15988779803646563,0.9166666666666666,0.6842105263157895,1.0,95.0,3.0,3205,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.03716690042075736,-0.16666666666666666,-0.22807017543859648,0.0,0.0,0.0,1793,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6666666666666666,3.887798036465638,0.4166666666666667,0.7017543859649122,0.0,0.0,0.0,102,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.5333333333333333,0.1458625525946704,0.5,-0.30701754385964913,-0.5,0.0,0.0,593,0
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6666666666666666,-0.06591865357643759,-0.25,-0.039473684210526314,0.5,0.0,0.0,1427,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.13333333333333333,-0.051893408134642355,-0.5833333333333334,1.4429824561403508,-0.5,0.0,0.0,4486,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.0,-0.06030855539971949,0.0,0.2149122807017544,0.0,0.0,0.0,2390,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.014726507713884993,-0.75,0.13596491228070176,1.5,0.0,0.0,2034,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6,-0.019635343618513323,0.0,0.4956140350877193,1.0,0.0,0.0,334,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3333333333333333,0.3316970546984572,-0.25,2.2982456140350878,-0.5,0.0,0.0,2017,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8666666666666667,-0.19144460028050492,1.1666666666666667,-0.35964912280701755,0.5,0.0,0.0,3533,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.4,0.13674614305750352,-1.0,-0.2675438596491228,-0.5,274.0,1.0,4106,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1.2826086956521738,0.3333333333333333,-0.11842105263157894,-0.5,0.0,0.0,3189,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.1333333333333333,11.515427769985974,-0.75,0.16666666666666666,-0.5,0.0,0.0,64,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26666666666666666,-0.30014025245441794,-0.6666666666666666,-0.07017543859649122,-0.5,232.0,2.0,3263,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6666666666666666,1.1129032258064515,0.16666666666666666,0.4298245614035088,0.0,0.0,0.0,363,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.13333333333333333,-0.2187938288920056,-0.75,1.337719298245614,-0.5,0.0,0.0,3747,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3155680224403927,-0.5,2.219298245614035,0.0,181.0,5.0,1886,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8666666666666667,-0.2082748948106592,1.0833333333333333,0.4649122807017544,-0.5,245.0,4.0,2460,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.8,0.3120617110799439,-0.9166666666666666,0.9298245614035088,-0.5,0.0,0.0,3367,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.13333333333333333,0.182328190743338,0.16666666666666666,0.4649122807017544,0.0,0.0,0.0,2656,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.13333333333333333,-0.2720897615708275,-0.3333333333333333,0.23684210526315788,1.0,279.0,2.0,675,0
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.8666666666666667,-0.13394109396914447,0.9166666666666666,0.8157894736842105,0.0,0.0,0.0,4018,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.23562412342215988,0.3333333333333333,-0.5043859649122807,1.0,0.0,0.0,1472,0
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.9333333333333333,-0.05890603085553997,0.75,-0.07456140350877193,-0.5,0.0,0.0,2857,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.26666666666666666,0.3485273492286115,0.9166666666666666,0.2631578947368421,0.0,0.0,0.0,3621,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5333333333333333,2.103085553997195,0.4166666666666667,-0.2631578947368421,0.0,0.0,0.0,1623,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06666666666666667,-0.3169705469845722,0.8333333333333334,-0.3508771929824561,0.0,173.0,1.0,2405,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.06666666666666667,0.051893408134642355,0.5833333333333334,1.6140350877192982,0.0,0.0,0.0,3489,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.6,0.4431977559607293,-0.16666666666666666,0.07017543859649122,-0.5,184.0,1.0,338,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.6,2.3541374474053294,-1.0833333333333333,-0.11403508771929824,1.0,0.0,0.0,3900,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2666666666666666,-0.3155680224403927,-0.4166666666666667,-0.07456140350877193,0.5,0.0,0.0,676,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5333333333333333,1.082748948106592,-0.9166666666666666,2.526315789473684,0.0,0.0,0.0,831,1
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3333333333333333,-0.07082748948106592,0.9166666666666666,3.8508771929824563,1.5,0.0,0.0,1431,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.06666666666666667,0.967741935483871,-0.8333333333333334,0.12280701754385964,1.0,0.0,0.0,2117,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.6,-0.1514726507713885,0.0,0.05263157894736842,-0.5,0.0,0.0,1280,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.9333333333333333,-0.13814866760168304,0.25,-0.25877192982456143,-0.5,0.0,0.0,964,0
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.8,0.1535764375876578,-0.75,0.6447368421052632,0.0,0.0,0.0,2177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.26666666666666666,-0.5988779803646563,0.08333333333333333,-0.6096491228070176,-0.5,0.0,0.0,451,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.8666666666666667,-0.2496493688639551,-0.25,1.8728070175438596,0.0,349.0,3.0,2819,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.4666666666666666,0.38218793828892006,-0.5,-0.34649122807017546,-0.5,0.0,0.0,3771,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.26666666666666666,-0.30014025245441794,-0.3333333333333333,-0.5131578947368421,-0.5,364.0,1.0,3981,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.13333333333333333,2.482468443197756,0.3333333333333333,0.42105263157894735,0.0,0.0,0.0,1530,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.7333333333333333,0.39831697054698456,1.0,0.2894736842105263,-0.5,0.0,0.0,606,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6,-0.06241234221598878,0.16666666666666666,-0.5175438596491229,-0.5,0.0,0.0,2191,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4666666666666667,1.7194950911640954,0.3333333333333333,0.40350877192982454,0.0,0.0,0.0,935,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.3333333333333333,0.4375876577840112,-0.3333333333333333,-0.14473684210526316,-0.5,183.0,6.0,1181,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.13333333333333333,-0.29102384291725103,-0.25,-0.706140350877193,0.0,363.0,1.0,1405,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.26666666666666666,-0.09186535764375876,-0.5833333333333334,0.017543859649122806,-0.5,0.0,0.0,2371,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.2,-0.31626928471248245,-0.08333333333333333,-0.7368421052631579,4.0,0.0,0.0,750,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.06666666666666667,2.7230014025245444,0.3333333333333333,1.9956140350877194,-0.5,0.0,0.0,2079,0
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7333333333333333,-0.20967741935483872,0.5833333333333334,4.118421052631579,0.0,0.0,0.0,3431,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.26666666666666666,-0.1402524544179523,-0.6666666666666666,-0.42105263157894735,0.0,0.0,0.0,2970,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.8,-0.0007012622720897616,0.0,2.0482456140350878,-0.5,0.0,0.0,80,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6666666666666666,-0.006311360448807854,-0.6666666666666666,-0.6929824561403509,2.0,0.0,0.0,3042,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.8,1.8450210378681626,1.0833333333333333,0.25877192982456143,0.0,0.0,0.0,1948,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-0.3169705469845722,-1.1666666666666667,0.49122807017543857,-0.5,29.0,3.0,270,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.3333333333333333,0.37868162692847124,-1.0,0.5087719298245614,-0.5,89.0,2.0,200,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5333333333333333,-0.3078541374474053,1.0,-0.32894736842105265,1.5,0.0,0.0,502,0
